x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
1.0598541094665104,1.0598446094118095,1.0598347089618,1.0598252467987324,1.0598156552338955,1.05980606944995,1.0597961827319833,1.0597865335076946,1.0597769087907025,1.0597672657127184,1.059757447793968,1.059747818500065,1.059737933577902,1.059728359411471,1.0597187653938287,1.0597087561835234,1.0596989285501215,1.0596893937286795,1.0596797484300406,1.0596703426466125,1.0596606102241701,1.0596510621056023,1.0596415652113942,1.0596317374090276,1.0596220826922287,1.0596125676714385,1.059602794701577,1.0595930672154832,1.0595834913745457,1.059573827408237,1.0595640975279341,1.0595545514501152,1.0595449332947215,1.059534979032138,1.0595253683531705,1.059515968881168,1.05950616137847,1.0594963787929277,1.059487037943064,1.059477295165087,1.0594677311997467,1.0594581165504178,1.059448362636573,1.0594387430327477,1.0594293327221602,1.0594197211859757,1.0594099282396234,1.0594005117393521,1.0593908825103864,1.0593815358124143,1.0593719231871537,1.0593626471503894,1.059354586944324,1.0593478494087953,1.0593426315889005,1.059340556776311,1.0593400936125943,1.0593399521114941,1.0593399687588279,1.0593400213536834
1.0505845016294084,1.0505767252083844,1.0505690120768363,1.05056143590313,1.0505535748680683,1.0505456349118807,1.0505377586693803,1.0505298509762622,1.0505219992453794,1.0505139391448715,1.0505063471761658,1.0504986616453318,1.0504908778068272,1.0504830940961347,1.0504753066283516,1.0504675531259222,1.0504600575183458,1.050452270436177,1.0504445267468319,1.0504368946007971,1.050428917751065,1.0504213399168028,1.0504134492255681,1.0504056404375035,1.050398113426961,1.0503903529401133,1.0503823703706925,1.0503745380863314,1.0503666344226932,1.050358714342159,1.0503511839624704,1.0503438591556238,1.0503362811047807,1.0503285196144225,1.0503207636649539,1.0503129397610111,1.0503050064031239,1.0502973503512714,1.0502894471286763,1.0502813854849395,1.050273549584106,1.050265345373393,1.0502574400719877,1.0502495646706749,1.0502415973953367,1.0502338598832748,1.0502255318752343,1.0502173930858667,1.05020968824743,1.0502017510316637,1.0501941828421357,1.0501867895607353,1.0501802806630542,1.050175730736896,1.050173451699631,1.050171891334336,1.0501713780362385,1.0501715306213648,1.0501712546233104,1.0501712436739743
1.0585149406353127,1.058497485955382,1.0584789541669077,1.0584606347402221,1.0584423848460356,1.0584241184284127,1.0584057721669613,1.0583874114245728,1.0583693223614725,1.0583511533691223,1.0583325939323784,1.0583143094053848,1.058296206522157,1.0582776905385842,1.0582596206934032,1.0582414386078023,1.0582232242218645,1.0582048996539772,1.0581866911482276,1.0581683886767808,1.058150142873006,1.0581318235352348,1.058113685783341,1.0580953426837734,1.058077022646104,1.0580585801685036,1.0580402154916848,1.058021805883534,1.0580033431146476,1.057985042200304,1.0579669143182042,1.0579486001089589,1.0579302587320172,1.0579119857101003,1.057893456089105,1.057875284838052,1.0578570870740949,1.057838770829498,1.0578204364789339,1.057802180367295,1.057783771645615,1.0577651108129056,1.0577468043051792,1.0577286026623616,1.0577101240198263,1.057691746938002,1.0576734763812587,1.0576551124333886,1.0576368440461126,1.05761864029199,1.0576001735612466,1.0575830760614162,1.0575681779873725,1.0575567388879357,1.0575495034863425,1.0575454995700542,1.0575439668828552,1.0575435931022281,1.0575435336588208,1.0575435170652916
1.0553958135473747,1.0553664251089683,1.0553353645265666,1.0553042423985792,1.055273492963983,1.0552430486404012,1.0552123090714782,1.055181707788674,1.0551514928841543,1.055121163562407,1.0550899366470066,1.055059007299538,1.0550288345455865,1.0549975611853397,1.0549674801036704,1.0549371887021892,1.0549067392607074,1.0548760415676253,1.0548455088078168,1.054814802629722,1.0547845487881942,1.0547537704444543,1.0547234836785122,1.0546929145902593,1.0546619376772772,1.054630789179786,1.0545999188510677,1.0545688773818631,1.0545377646188614,1.0545067533149266,1.05447655322114,1.054445843647819,1.0544149781833838,1.0543843160666198,1.0543532169012049,1.0543227885024633,1.0542921330200044,1.054261479713949,1.05423069260258,1.0542003270277087,1.054169496407264,1.054138319462271,1.054107562700788,1.0540769676136035,1.0540456885005631,1.0540148100450035,1.0539842291765076,1.0539533758433968,1.0539230234336283,1.053892306110211,1.053861208586577,1.0538323969762253,1.053807254697611,1.0537887586027828,1.053776690930909,1.0537696817691864,1.0537670844555924,1.0537662450801664,1.0537660702339864,1.053766047813008
1.0647900274257727,1.064769859239386,1.0647497097199086,1.0647292352337177,1.0647087640925441,1.064688027062142,1.0646676134508175,1.0646472453167872,1.064626503855913,1.0646055542676574,1.064585015474435,1.0645642633250436,1.0645435899413391,1.0645228596640228,1.0645019888089007,1.064481165230095,1.0644605214995873,1.0644395820049162,1.0644187653390458,1.0643983489128546,1.0643779147186068,1.0643570507096773,1.0643359743409906,1.0643153410431747,1.0642946777863107,1.064274364856788,1.064253515875443,1.0642327428414469,1.0642121387726167,1.0641914814317628,1.0641708287251967,1.0641502458978147,1.0641294795639324,1.0641090173861243,1.0640884521163303,1.0640676619619869,1.06404725748544,1.0640264571382234,1.0640063207226458,1.0639858389350392,1.0639647524120073,1.063944263324206,1.063923379952988,1.063902497018756,1.063881786986791,1.06386118403934,1.0638405147594225,1.0638194409112018,1.06379888843423,1.0637782966104912,1.0637575625278486,1.0637375637169524,1.0637201512755494,1.063706670890072,1.0636995696462221,1.0636958123319726,1.0636944653586846,1.0636941766350525,1.0636941440686836,1.0636940934996806
1.05949823201331,1.0594886201253944,1.059479040424414,1.059469382887374,1.059459532845214,1.0594495703208073,1.0594397727129137,1.0594302683852597,1.0594206170629674,1.0594107454656496,1.059400562587337,1.0593910077161675,1.0593810191300788,1.059371053987264,1.059361249658591,1.0593511012382932,1.0593414146153188,1.0593312299508322,1.0593218392891415,1.0593123987618747,1.059302560512703,1.0592929349026456,1.0592829877566166,1.059273073848033,1.0592633354106842,1.0592537927644081,1.0592438511596072,1.0592341134604408,1.0592246762972564,1.0592148457126962,1.0592049350267125,1.0591952683706953,1.059185270315871,1.0591755653552324,1.0591661383203648,1.059156132676673,1.0591464923896707,1.0591369257562908,1.0591266254074363,1.0591171360356473,1.059107368963097,1.0590976241482621,1.0590878895205285,1.0590783265815873,1.0590684648779647,1.059058782128784,1.0590491053861282,1.059039294864033,1.0590292649540787,1.0590196101855118,1.059009803269613,1.0590004346999813,1.0589921003571063,1.0589868909634486,1.0589841331387306,1.058982726521401,1.058982199219034,1.0589822041990815,1.0589823404754755,1.0589824037643718
1.069209544896236,1.0691886769959753,1.0691676346876315,1.0691465817145442,1.069125666446977,1.0691042554984163,1.0690830830221236,1.0690617853763902,1.0690402231846112,1.06901817966727,1.068996627142107,1.0689752124300145,1.0689538113371462,1.0689323210450115,1.0689103410526954,1.0688885558294718,1.0688667727150776,1.0688448995317363,1.0688235305710116,1.068802348325549,1.0687806236676947,1.068758933577592,1.068737293330675,1.068716096707645,1.06869485586586,1.0686735189470478,1.0686516609222891,1.0686302385315405,1.0686090065391292,1.0685873168828284,1.0685657263947694,1.0685442845459687,1.0685228200496848,1.0685014604542822,1.068480492929472,1.0684587783444601,1.0684376434893734,1.0684160656550172,1.0683947317829585,1.068373221426831,1.0683516844313288,1.0683299846965395,1.068308271466932,1.0682867103475333,1.0682653478959283,1.0682439653397584,1.0682224001274419,1.0682008121723825,1.0681792041196192,1.068157642743679,1.068136541190758,1.0681155467503152,1.068097671698889,1.0680843346914366,1.06807703146869,1.0680731771917316,1.0680716587480759,1.0680710705336856,1.0680710252449814,1.0680710271723268
1.064792013635989,1.064771909871086,1.064751907280575,1.0647312521046945,1.0647110746053872,1.0646898994628495,1.064669434534639,1.06464872747562,1.064627603661867,1.0646064777458224,1.0645854992347887,1.0645645355792552,1.0645436236763648,1.0645230843523419,1.0645020041072843,1.0644812097573702,1.0644604285683992,1.0644398494595395,1.064419100313511,1.064399224313657,1.0643785787149584,1.0643580358525786,1.0643373461827175,1.0643166956308836,1.0642958585558835,1.0642756519692178,1.0642548761055226,1.0642341692089103,1.0642138627391895,1.0641931170108632,1.0641723986847917,1.0641515747185106,1.0641311258951853,1.0641107491059882,1.0640904285454176,1.064069601539307,1.0640490745839537,1.0640280801638702,1.064007509602455,1.0639868887697637,1.063965686408554,1.0639451130474824,1.0639242744293336,1.063903320430456,1.063882636887126,1.0638624931023872,1.063841779050834,1.0638207633274945,1.0637998278490368,1.0637793460319862,1.0637589464125645,1.0637391959274836,1.0637214062641345,1.0637072946780846,1.0636989062566937,1.0636950873168605,1.0636935876334837,1.063693439073772,1.0636933575499004,1.0636932346001626
1.0723516165598637,1.0723298421120455,1.0723076077975322,1.0722853440021936,1.0722631311614284,1.0722403329726764,1.0722179702660464,1.0721958330076413,1.072173410602735,1.0721506176076263,1.072128020297427,1.072105645664057,1.072082607015024,1.0720597870426474,1.072036851014394,1.0720141979368516,1.071991521947326,1.071968705408417,1.0719463908193607,1.071924358341289,1.0719020077018975,1.0718789021413349,1.0718562369444786,1.0718341461170056,1.0718112487035973,1.0717888112426532,1.0717657572794406,1.0717429864005068,1.0717206624446214,1.0716980222524086,1.0716752348726877,1.0716524268048029,1.0716300921990893,1.071607592289669,1.0715849780536073,1.0715621037569742,1.0715397988657185,1.0715175969765935,1.0714951425803234,1.0714728195807957,1.0714501235290244,1.0714271441021317,1.0714042680215976,1.0713814339746481,1.0713591596232537,1.071336732620382,1.071314362352893,1.071291872563235,1.0712691060562223,1.0712463094597668,1.071223849544828,1.0712019746609056,1.0711827410122474,1.0711680147454499,1.0711582341945678,1.0711518741503523,1.0711495251171688,1.0711489022905225,1.071148610711773,1.0711486265019177
1.0554022553859006,1.05537317875296,1.0553418104390409,1.0553110443704514,1.0552805449809064,1.0552501415004325,1.0552194326992104,1.055188655946148,1.055158463381245,1.055128138049381,1.055097130156511,1.0550665132022523,1.0550361746800472,1.0550052183209,1.0549752078955628,1.0549449188092759,1.0549145454877114,1.054883824437329,1.0548534152218594,1.0548226598775832,1.054792039634701,1.0547615152872545,1.0547312455640379,1.0547007002831748,1.0546705497673583,1.0546393910534813,1.0546086251105704,1.0545778843961207,1.0545468368554667,1.0545165375629695,1.0544864782244359,1.054455671340803,1.0544252541463335,1.054394550677385,1.0543632863038865,1.0543329595603532,1.0543026681944094,1.0542721851303378,1.0542414079302336,1.0542107755165224,1.0541801502294155,1.0541488215617287,1.0541181604970646,1.0540877661968928,1.0540567021743565,1.054025780460464,1.0539950914375638,1.0539646171600794,1.053934056477261,1.053903697369984,1.0538726269061942,1.0538434077021992,1.0538175510509962,1.053797190949303,1.0537826812951654,1.053773187199884,1.0537700896369895,1.053769322418533,1.053769181387942,1.0537692245846542
1.0569405555937086,1.0569300330692664,1.0569193277563589,1.0569089249196724,1.0568982604950716,1.056887219513003,1.0568765388193524,1.0568656757013033,1.0568548715135802,1.0568440571663713,1.0568330926591918,1.0568221579697004,1.0568113333867473,1.0568007242102124,1.0567900705428706,1.0567790203924057,1.056768058834501,1.0567572568212953,1.0567464708535943,1.0567357401218647,1.0567249720598295,1.056713891100483,1.056703493648371,1.056692566150356,1.0566817114762734,1.0566711025776836,1.0566607138459958,1.056650237382652,1.056639737354215,1.056628897279651,1.056618294325781,1.0566080690773731,1.0565970729507743,1.056586270015781,1.0565755903920149,1.0565650988591786,1.0565547382070988,1.0565437468661394,1.0565332311278246,1.0565221855984126,1.0565113971573796,1.0565009716863099,1.056490018328508,1.056479480613269,1.0564686621253918,1.0564577439724256,1.0564471030879223,1.0564367488327362,1.0564257715191974,1.056415421750421,1.0564045551449337,1.0563942103322774,1.0563871701641903,1.0563823129544918,1.0563792331940838,1.0563776809859822,1.0563770007906388,1.0563769526538394,1.0563767083035247,1.0563766828483458
1.053766770220831,1.0537577636894662,1.0537482531876128,1.0537387203621156,1.053728963283787,1.0537196046682613,1.0537101595825982,1.0537010027313902,1.0536915457175648,1.0536820348412024,1.0536726970625572,1.0536633636278598,1.0536540508018,1.0536444303611716,1.053634741580417,1.0536252042016165,1.0536159728039896,1.0536064766669306,1.053597000161919,1.0535875289885202,1.053578218814525,1.053568798456823,1.0535593689879164,1.053549631293603,1.0535402833979788,1.0535309390749066,1.0535216058932864,1.053512190552922,1.0535028234394694,1.0534937734000513,1.0534843486501977,1.0534750155669794,1.0534655179729124,1.0534559263634375,1.0534465842754541,1.053437422258756,1.0534281403731625,1.0534188879223774,1.0534096898292986,1.0534002363338906,1.0533909709655542,1.0533816858889193,1.0533722739628926,1.0533629336021204,1.053353708475586,1.0533442118307967,1.0533347579488097,1.0533253436195222,1.0533165073179076,1.05330689664186,1.0532973047078416,1.05328850768366,1.053280587387379,1.0532743315658057,1.0532697348124984,1.0532684939699521,1.0532678975497116,1.0532679347328509,1.0532678344836024,1.0532677015699705
1.0723493906842454,1.0723276599678349,1.0723054599752004,1.072283295677213,1.0722615653499556,1.0722391340624202,1.0722168773359377,1.0721947361336173,1.0721720628443256,1.0721497221977816,1.0721271726404322,1.072104837551663,1.072082201805697,1.0720599649392837,1.0720375046198691,1.0720149831144745,1.0719928811886037,1.071970031868594,1.0719478579477182,1.0719261250329208,1.071903865563376,1.0718810782475878,1.0718587033333682,1.071836497755705,1.0718143349693274,1.0717924357161848,1.0717695402837415,1.0717469039994854,1.0717247599401163,1.0717027072020722,1.0716800763845264,1.0716574976149984,1.071635047258074,1.0716121598631423,1.0715898976048155,1.0715671284162067,1.0715448813922053,1.0715224637496092,1.0715003375333494,1.0714784233866823,1.0714560228001382,1.0714337279930228,1.0714110732666606,1.0713882773355985,1.0713658174362732,1.0713437021004817,1.0713216248560127,1.071299140418484,1.0712766702015875,1.0712545110129987,1.0712316571690101,1.0712096552284176,1.0711912430830792,1.0711780163350741,1.0711706299440986,1.0711664435185362,1.0711648569616978,1.0711645097063747,1.0711642662039815,1.0711642126288055
1.0691377895965741,1.069116901190192,1.0690954895095328,1.069074082443162,1.06905295781766,1.0690314721019207,1.0690098832796855,1.0689883260344681,1.0689664394608398,1.0689449060082412,1.0689231660013887,1.0689015937153903,1.0688797595073845,1.0688581534910289,1.0688363432686105,1.0688146969658587,1.0687931800858863,1.0687712913435492,1.0687500979067475,1.0687291989734573,1.0687078453067669,1.0686858750062995,1.0686641022627685,1.0686425446166625,1.0686209509113387,1.0685999246979625,1.0685778104079624,1.0685563121161539,1.0685352748706936,1.0685138068839897,1.0684925632435678,1.068471139722146,1.0684494438740395,1.0684281327487217,1.0684066243780663,1.0683848426993585,1.0683633238859915,1.068341762132809,1.0683202733714265,1.068298956876898,1.06827720110382,1.0682552372185654,1.068233418016993,1.0682115625595396,1.068190150893957,1.0681689098785905,1.0681472864046364,1.068125717987593,1.0681037552244308,1.0680821179559805,1.068060512510977,1.068039503512936,1.0680214704109465,1.0680075077810303,1.0679986174644418,1.0679947303247121,1.0679932421890022,1.067992804025553,1.0679927554291653,1.0679926489218123
1.131975933690817,1.131951772365709,1.1319277551432985,1.1319028679284608,1.1318787759192732,1.131854160222195,1.131829920617322,1.131805369953494,1.1317807226055765,1.131756513642627,1.1317318116325803,1.1317073744600992,1.1316826575904113,1.1316582758333995,1.1316339142444591,1.1316095795496415,1.131584937810934,1.1315602516278294,1.1315357186764805,1.1315113292244205,1.1314872717093347,1.1314624648112124,1.131438342461466,1.1314132931229335,1.1313886807416604,1.1313642308335257,1.1313401957388771,1.1313155904032042,1.131290519958775,1.1312659244702121,1.1312416759933002,1.1312170299524877,1.131192191689397,1.1311675342998726,1.1311427317735216,1.1311182778332154,1.131093812030133,1.131069678392165,1.1310452557736663,1.131020543662877,1.1309963291124239,1.1309718150348238,1.1309471178719783,1.1309219535288513,1.1308971858334962,1.130872953436014,1.1308488185976604,1.1308245301266284,1.1308000706878663,1.1307752777565632,1.1307505475232362,1.1307270715070805,1.130705810913172,1.1306917294626706,1.130682847797238,1.1306787743851494,1.1306773483281427,1.1306772332790611,1.1306770906288865,1.1306770327688442
1.0563190940557885,1.0563088781785923,1.0562978573622694,1.0562874345019684,1.056277083056349,1.0562665558125899,1.0562560509432657,1.056245694500255,1.0562351303791635,1.0562243484453935,1.0562138525331344,1.056203698238887,1.0561935612678965,1.056183135779587,1.0561727728214174,1.0561624343128415,1.0561521370303095,1.0561418354272427,1.0561313090304598,1.0561209501684012,1.0561105379926645,1.0561002354726312,1.056089834292688,1.0560796851304688,1.05606932599545,1.0560589254508281,1.0560485224666507,1.0560380239456515,1.0560278092137647,1.0560173191931284,1.0560069590745296,1.055996557023342,1.0559861006073905,1.0559757226971682,1.0559654055840753,1.0559550060517922,1.0559444063358805,1.0559337408219014,1.0559231752112352,1.0559127913034034,1.0559023638333263,1.0558917790569202,1.0558811415293745,1.0558708601046047,1.0558605167302604,1.0558500558338557,1.0558397677674287,1.0558292919643562,1.0558186230501736,1.0558085211765225,1.0557978978676148,1.0557883980897966,1.0557799740248723,1.055773266080432,1.0557680950441795,1.0557658201916642,1.0557649786169652,1.0557649272191962,1.0557649811705883,1.0557650339278335
1.0563100580587943,1.056299063554326,1.056287384183805,1.0562758169525845,1.0562641191855602,1.056252630897076,1.0562409720332226,1.0562296394299904,1.056218346413758,1.0562067471035674,1.0561948682004791,1.05618337783663,1.0561722732324,1.0561605175259046,1.0561493556565917,1.0561377442712274,1.056126265540873,1.0561149189927,1.0561029453191317,1.0560912413095382,1.056079629174502,1.0560684544346306,1.0560568008091828,1.0560454191430781,1.056034005889411,1.0560227039477523,1.0560111612870948,1.0559995355628347,1.0559881434495493,1.0559768393017228,1.0559656383079437,1.055954194652014,1.0559426334790403,1.0559307920627983,1.0559190271609245,1.0559075446109139,1.05589645318566,1.0558846613061985,1.0558732760807603,1.055861717057058,1.0558501444561454,1.055838488185646,1.0558266597990322,1.0558152472712536,1.0558037255587809,1.055792160070914,1.0557806254282673,1.0557692896454824,1.0557580176137071,1.0557465337295113,1.055735041890688,1.0557246275819698,1.055715186338611,1.055708116323691,1.0557049340585158,1.0557032094572707,1.055702811274107,1.0557027654549238,1.0557027696715926,1.0557025708725816
1.0572651868408947,1.0572540711528995,1.057242304586579,1.0572306723174936,1.0572190677298199,1.057207447144942,1.057195774138995,1.0571841084699924,1.0571726082412776,1.0571610420816704,1.0571492479359241,1.0571376264683332,1.0571261124138958,1.0571143642952738,1.057102853616509,1.0570912756934119,1.0570796833598244,1.0570680405256991,1.0570564558928073,1.0570448249316238,1.0570332528189252,1.0570216345242847,1.0570100706390166,1.0569983983481432,1.0569867560352697,1.0569750505279936,1.0569633992791851,1.0569517027787314,1.0569399834081448,1.056928353893921,1.056916831891506,1.0569051878827915,1.0568935133354598,1.0568818865115688,1.0568701236222036,1.0568585649680848,1.0568470098457572,1.056835355378736,1.056823708494992,1.0568121052237354,1.0568004152655022,1.0567885749371047,1.0567769205019681,1.056765350903123,1.0567536039515155,1.0567419359347257,1.0567303283006866,1.0567186449225128,1.0567070194007506,1.056695444174216,1.0566837361046946,1.056672865992919,1.0566634371533037,1.0566562153563472,1.0566516358786389,1.0566491257686372,1.056648188284899,1.05664796285836,1.056647937192791,1.0566479247170002
1.0508818197410839,1.0508761824082589,1.0508700678486314,1.0508642092102494,1.0508585587450723,1.0508528015925016,1.0508469559207139,1.050841314332664,1.0508353856270392,1.0508297235662394,1.0508235801518544,1.050817527776511,1.0508118786336273,1.0508059897820685,1.0508001300209941,1.0507941769491378,1.0507882304021536,1.0507823751158742,1.0507766827967078,1.0507709679464703,1.0507651473592852,1.0507594373395313,1.050753641822165,1.0507478723214168,1.0507420412301058,1.0507361775386777,1.050729646156058,1.0507237601601638,1.0507178599526552,1.050712356503553,1.050706640443436,1.0507011053997526,1.0506949736873539,1.050689032979473,1.0506833312388844,1.050677562531338,1.0506715968864373,1.05066560949439,1.0506597550046783,1.0506536699337377,1.050647978024251,1.0506424008435382,1.0506369607617438,1.0506313821634548,1.0506255064642958,1.0506194624352687,1.0506138659411814,1.0506078719675325,1.050601785199481,1.0505959517926968,1.0505903964111571,1.0505846313431413,1.050579275946428,1.0505753777467381,1.0505737540174012,1.0505731435619294,1.050573000745051,1.0505730178241628,1.0505729343580488,1.0505728123720255
1.0526093718801175,1.0526016335399389,1.0525938992351564,1.0525858109445667,1.0525778469244942,1.0525699526087955,1.0525617768618276,1.0525533915266254,1.0525451833862887,1.0525368687961676,1.0525287793372056,1.0525207118803013,1.0525127984223486,1.0525046605266712,1.052496488792334,1.0524882977916783,1.052480355979485,1.052472063287252,1.0524643021124591,1.0524559592688987,1.052447848495731,1.0524396754900958,1.0524313228681892,1.0524235951120562,1.0524155046584878,1.0524075701900903,1.0523998452051384,1.0523916273760432,1.0523833805885767,1.0523755254329454,1.0523673491539285,1.0523591267684589,1.0523511607375158,1.0523427207685592,1.0523347195037083,1.0523270371465472,1.0523188149380711,1.0523107602597566,1.0523029452832708,1.0522947117103807,1.0522868423414933,1.0522784853396356,1.0522702971710045,1.0522624162542484,1.0522543818170076,1.0522462444312135,1.0522380693725846,1.0522301666916127,1.0522222219366353,1.052214210988983,1.0522059348438564,1.0521983514585633,1.0521913244869783,1.0521870765442862,1.0521851617875473,1.052184130802723,1.0521838505884396,1.0521836535090345,1.0521836504231992,1.0521835633388545
1.0603902011184172,1.0603624538095529,1.060333027428427,1.0603043248371606,1.0602758070451956,1.0602470055044655,1.0602179705624857,1.0601888974894749,1.0601605438046309,1.0601319163968974,1.0601024395915593,1.0600737320692215,1.0600452624326406,1.060015824729163,1.0599870592796712,1.0599583029573818,1.059929557950112,1.0599005809656545,1.0598716682793432,1.0598426128860488,1.0598135758753933,1.0597847237621507,1.05975565124031,1.0597268986544295,1.0596979781941582,1.0596689681693996,1.0596397575587666,1.0596105191187564,1.0595814080440988,1.059552399934486,1.059523694574768,1.0594947329976743,1.0594658673581547,1.0594367877261799,1.0594077586240789,1.0593787917010131,1.059350160026938,1.0593213464555191,1.0592925221422582,1.0592638177193372,1.0592350525095442,1.059205629749972,1.059176418661858,1.0591478926349722,1.0591184566873175,1.0590894324332636,1.0590604627611249,1.0590313373078726,1.0590024350296665,1.0589739860663143,1.0589446011717978,1.058917149891203,1.0588929204173911,1.0588753449348773,1.0588643734986236,1.0588582114955811,1.0588557251996251,1.0588551830004929,1.0588550997898187,1.0588550601624596
1.0546278500382018,1.054618021081215,1.054608508864306,1.0545986932953255,1.054589066461114,1.0545791648702847,1.0545694254277862,1.0545597370951831,1.0545498254049224,1.054540012236952,1.0545299542533346,1.05452008431271,1.054510267828102,1.0545007069091297,1.054490780664254,1.0544807571288863,1.054470900456306,1.0544609952395136,1.054451252818887,1.054441956437658,1.0544318392902272,1.0544220685400143,1.0544121973581497,1.0544021220813464,1.054391947525939,1.0543823434793342,1.0543725776125024,1.0543630590343969,1.0543530729364001,1.0543432031527689,1.0543336911304149,1.0543238984635153,1.0543139067902625,1.054304121428086,1.0542943287865958,1.05428460919965,1.0542750522898998,1.054265329231491,1.0542553486661927,1.0542454909983567,1.0542360080127176,1.0542259211749212,1.0542162040350591,1.0542065023256744,1.0541965722428985,1.0541867738377773,1.0541768183301163,1.0541672409847296,1.0541573633834005,1.0541476735591253,1.054137644499637,1.0541282389352846,1.0541200967890487,1.0541135171250076,1.0541107214750305,1.0541097051556814,1.0541092350451267,1.054109188803324,1.0541091467480361,1.0541091982631012
1.0563644362570863,1.056354140816274,1.0563433861763745,1.0563329636812426,1.0563227506675223,1.0563122129660967,1.0563019194404577,1.0562916705002752,1.056281087657055,1.0562706289792496,1.0562598020109222,1.0562495347238,1.056239122815874,1.0562286080567442,1.0562181567700468,1.0562076397577558,1.056196911214851,1.056186309113859,1.0561758966042223,1.0561653481561823,1.056154919134895,1.0561443853483865,1.056134132499364,1.0561236274465293,1.0561131930566887,1.0561027116677082,1.0560921332901236,1.056081721468571,1.0560711930443947,1.0560605237127902,1.0560501958064406,1.0560398479625672,1.0560295541246547,1.0560193536789189,1.0560085084626394,1.0559983716316586,1.0559878439614994,1.0559774487105411,1.055966841780512,1.0559563321418068,1.0559460610456297,1.0559349673816076,1.0559244544095934,1.0559139193181397,1.0559034369396738,1.0558931058670764,1.055882723211435,1.055872471076312,1.0558618038375578,1.0558512623327194,1.0558407137827135,1.0558307957032813,1.055821684669371,1.0558168919102118,1.0558140761796926,1.0558128066344679,1.0558124492597742,1.0558124533205742,1.0558123222607434,1.0558123345645816
1.0566399116782417,1.0566318898062448,1.0566234264892906,1.056615061635096,1.0566067147784968,1.0565983464041377,1.0565899471178082,1.0565815553904538,1.056573272383399,1.0565649359952096,1.0565564532560594,1.056548098382214,1.0565398086895776,1.0565313661729667,1.056523066305561,1.0565147190366082,1.0565063698610615,1.0564979984595855,1.0564896600534945,1.0564812983501455,1.0564729802134682,1.0564646311728507,1.0564562894474931,1.0564478870301097,1.0564395178255912,1.0564311121496248,1.0564227269019861,1.0564143272682907,1.0564059070420049,1.0563975436408075,1.0563892547389238,1.0563808780057862,1.0563724777145433,1.056364109174088,1.056355663112639,1.0563473405801718,1.056339024426437,1.0563306306661526,1.0563222687494696,1.056313922108023,1.0563055171395777,1.0562970159171303,1.0562886147549988,1.0562802872529884,1.0562718440190715,1.056263453066356,1.0562551141219712,1.0562467063929213,1.0562383285890242,1.0562299968794455,1.0562215897490257,1.0562137749998257,1.0562070289716212,1.0562018831562712,1.0561986473435876,1.056196915447403,1.0561962849999014,1.0561961380155125,1.0561961259873651,1.0561961113053056
1.0563158408748905,1.0563057236879634,1.0562950838897045,1.0562846895359754,1.0562742484072387,1.0562636891188053,1.0562531814315048,1.0562428060817424,1.0562325196469255,1.0562221955978948,1.0562114762852952,1.0562007474559747,1.0561899302297597,1.0561791784133823,1.0561688697315377,1.0561583337627465,1.056147708193078,1.056137391063434,1.0561266258106625,1.056116016392903,1.0561055241146255,1.0560951392256641,1.0560847749135192,1.0560738005185921,1.0560634363210524,1.056052821052695,1.0560425060399297,1.056031974473922,1.0560213334320272,1.0560107869994502,1.0560006754523386,1.0559902506457328,1.055979348357567,1.0559687826535937,1.0559582764219615,1.0559477733731697,1.0559371438149723,1.0559265188800318,1.055916007422936,1.0559055070088328,1.055894972665803,1.0558843593431675,1.0558740202741557,1.0558633737726981,1.055852939460293,1.0558425493291153,1.0558321071821264,1.0558212848775972,1.055810685766639,1.0557999518904186,1.0557895952701077,1.0557794308068116,1.0557703210822953,1.055763024812973,1.055757518679981,1.0557545732940365,1.0557538891814717,1.055753600675111,1.0557534526456411,1.0557534918816975
1.0607106723864097,1.0606824975200142,1.0606527271259873,1.0606236162221658,1.060593922559608,1.060564675954807,1.0605355504474423,1.060505725083312,1.060476718876035,1.0604476293753358,1.060417744478914,1.06038827886832,1.0603587140715167,1.0603286238703036,1.0602997647399917,1.0602706401184003,1.0602410486164402,1.0602111641116925,1.0601818217491579,1.0601523293165007,1.060123106436238,1.060093700466399,1.0600645939773061,1.0600354742774143,1.0600058819187008,1.059976370320713,1.0599467042909838,1.0599169530114756,1.0598869798650283,1.0598573435196454,1.0598279524382352,1.059798387919302,1.0597685020155199,1.0597392519683193,1.0597091250551394,1.059679478947242,1.0596499821124041,1.0596204895695,1.05959065694631,1.0595613217991182,1.0595316830284922,1.0595014051426859,1.059471947826772,1.0594427343503974,1.0594129063466209,1.0593833290403298,1.0593539298028773,1.0593244689891044,1.0592950006163124,1.0592658081794144,1.0592360983641298,1.0592083761085542,1.0591837130423776,1.0591641389423554,1.0591504672356742,1.059141842442445,1.0591383490983366,1.0591375446532112,1.0591372127140628,1.0591372163994084
